#space dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)	#space dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)
#Changes:: 1) Separated single word and multi words into separate dictionaries	#Changes:: 1) Separated single word and multi words into separate dictionaries
#          2) English words are converted to lower case	#          2) English words are converted to lower case
#          3) Added category as 'noun' by default	#          3) Added category as 'noun' by default
###############################################################################	###############################################################################
continuous_noun	jArI/sanwawa/aKaNda/aviCinna/avirawa/sawawa
contour_noun	kaNtUra/parireKA/samocca
contra-injection_noun	prawi-anwa:kRepaNa
contrast_noun	viparyAsa/vyawireka/kantrAsta
contravention_noun	KaNdana/ullafGana
contribution_noun	yogaxAna
control_noun	niyanwraNa
convection_noun	saMvahana
conventional_noun	rUDa/pAramparika/paramparAgawa
convergent_noun	aBisArI
conversion_noun	rUpAnwaraNa/parivarwana
converter_noun	parivarwaka
conveyor_noun	saMvAhaka
convolution_noun	saMvalana
coolant_noun	SIwalaka
cooler_noun	SIwaliwra/SIwala_yanwra/kUlara
cooling_noun	SIwalana
coordinate_noun	nirxeSAfka/samanviwa_karanA
copolymerization_noun	saha-bahulakIkaraNa
coprecipitation_noun	sahaavakRepaNa
cordite_noun	kordAita
core_noun	kora/kroda
corona_noun	praBAmaNdala/koronA/kirIta
coronal_noun	praBAmaNdalIya
coronograph_noun	praBAmaNdalaleKI/koronogrAPa
correction_noun	saMSuxXi/saMSoXana
correlate_noun	paraspara_sambanXa_karanA
correlated_noun	sahasambanXiwa
correlation_noun	sahasambanXana/sahasambanXa
correspondence_noun	safgawi/pawrAcAra
corresponding_noun	safgawa
corrosion_noun	safkRAraNa
corrosive_noun	safkRAraka/safkRArI
corrosivity_noun	safkRArakawA
corrugation_noun	nAlIxAra
cosmic_noun	kAsmika/brahmANdIya/anwarikRa
cosmogenic_noun	brahmANdajaniwa/koYsmika_kiraNajaniwa
cosmology_noun	brahmANda_vijFAna/brahmANdikI
coulometer_noun	kUlomApI/kUlomItara
coulometry_noun	kUloYmiwi
counter_noun	kAuNtara/gaNaka/patala
counteract_noun	prawikAra
counterbalance_noun	prawi-sanwulana
countermeasure_noun	prawyupAya
counterpart_noun	sampUraka
coupled_noun	yugmiwa
coupling_noun	yugmana
courier_noun	kUriyara
covariant_noun	sahaparivarwI
covariation_noun	sahavicaraNa
cover_noun	AcCAxana/Avqwwa
coverage_noun	prasAraNa_kRewra
crack_noun	xarAra
crater_noun	kretara
crestal_noun	SIrRa
cretaceous_noun	kriteSiyasa
criterion_noun	mAnaxaNda/kasOtI/nikaRa
critical_noun	krAnwika/samIkRAwmaka
cropland_noun	KewIBUmi/SasyaBUmi
cropping_noun	Pasala_ugAnA
cross-correlation_noun	vyawi_sahasambanXa
crucial_noun	nirNAyaka/kaTina
crush_noun	sanxalana/pIsanA
cryogen_noun	nimna_wApa/krAyojana
cryogenic_noun	nimnawApIya
cryogenics_noun	nimnawApikI/krAyojenikI
cryology_noun	nimna_wApa_vijFAna
cryostat_noun	nimnawApasWApI
cryotron_noun	krAyotroYna
cryotronics_noun	nimnawApa_ilektrAnikI/krAyotronikI
cryptography_noun	gUDaleKana/gUDa_leKikI
crystal_noun	kristala/ravA
crystallinity_noun	kristalawA
crystallization_noun	kristalIkaraNa
crystallographic_noun	kristalIya_xiSA
crystallography_noun	kristalikI/kristala_vijFAna
cubical_noun	Gana/GanIya
cumulative_noun	saFcayI
curative_noun	kyUretiva/prapiMdI
curator_noun	kyUretara/prapiMdaka
curing_noun	wEyAra_karanA/praTosana
current_noun	XArA
curvature_noun	vakrawA
cut-off_noun	anwaka/kata-oYPa
cutting_noun	kawarana/karwana/katAI
cuttle_noun	maXyavalana
cyan_noun	PirojI
cybernatics_noun	sAibaranetiksa
cycle_noun	cakra/prakriyA
cycling_noun	cakraNa
cyclization_noun	cakrIkaraNa
cycloid_noun	cakraja/cakrABa
cyclone_noun	cakravAwa
cyclotron_noun	sAiklotrAna
cylinder_noun	belana/siliMdara
cylindrical_noun	belanAkAra/siliMdarAkAra/belanI/siliMdarI
cyst_noun	putI
damper_noun	avamanxaka
damping_noun	avamanxana
dampness_noun	sIlana
data_noun	detA/Azkade
database_noun	detAbesa
datum_noun	detama/AXAra
dcpsk-modulation_noun	dI.sI.pI.esa.ke._mAdulana
debunching_noun	vigucCana
decantation_noun	niWAranA/niswAraNa
decarburisation_noun	vikArburIkaraNa
deccan_noun	xakRiNI
decelerometer_noun	manxanamApI
deception_noun	BrAmana
decibel_noun	desibala
decimal_noun	xaSamalava
deck_noun	deka/gaddI
declaration_noun	GoRaNA
declination_noun	xikpAwa
declinometer_noun	xikpAwamApI
decoder_noun	kUtavAcaka/vikodaka
decoding_noun	vikodana
decoherence_noun	asaMsakwi
decolourizer_noun	vivarNaka
decommutation_noun	viparivarwana
decomposer_noun	apaGataka/viyojaka
decomposition_noun	apaGatana/viyojana
decompression_noun	visampIdana
decontamination_noun	visanxURaNa
decoupled_noun	ayugmiwa/viyugmiwa
decrease_noun	hrAsa/GatanA_hrAsa/honA
decremeter_noun	hrAsamApI
dedicated_noun	samarpiwa
deduction_noun	nigamana/GatAva
deemphasis_noun	abalana/viprabalana
deenergize_noun	viUrjAyiwa_karanA/viUrjAyana
deexcitation_noun	vyUhawejana
defect_noun	kamI/wruti/xoRa
defective_noun	saxoRa
defectoscope_noun	xoRaxarSI
deficit_noun	aBAva/kamI
defined_noun	niSciwa/spaRta
definition_noun	pariBARA
deflasher_noun	apasPuraka
deflect_noun	vikRepiwa_karanA
deflection_noun	vikRepaNa/vikRepa
deflector_noun	vikRepaka
deflushing_noun	praXAvana
defoamer_noun	viPenaka
defoliating_noun	niRpawraNa
deforestation_noun	vana_nASana/vana_Cexana
deformation_noun	virUpaNa/vikqwi
deforming_noun	virUpaNa
deformity_noun	virUpawA
defrosting_noun	apahimana/barPa_piGalAnA
degasifier_noun	vigEsaka/vigEsiwra
degeneracy_noun	apaBraRtawA
degenerate_noun	samArja
degradation_noun	nimnIkaraNa
degreasing_noun	visnehana_digrI/aMSa/aMSAfka/GAwa/koti/mAwrA/parimANa
dehydration_noun	nirjalIkaraNa/nirjalana
delamination_noun	viswaraNa/vipatalana
delay_noun	vilamba
delayer_noun	xahana_manxaka/vilambaka
deliberation_noun	vicAra-vimarSa
delimited_noun	parisImiwa
delimiter_noun	parisImaka
delimiting_noun	parisImana
delineation_noun	nirUpaNa/sImAfkana
deliquescent_noun	lInAkRa/prasvexI/pasIjane_vAlA
delta_noun	deltA
deltoid_noun	anwarArIya_patta/wriBujI_patta
demagnetisation_noun	vicumbakana
demagnetiser_noun	vicumbakiwra
demodulation_noun	vimAdulana/vimoYdulana
demodulator_noun	vimAdulaka
demonstrable_noun	praxarSanIya
demonstrate_noun	nirUpaNa_karanA/pramANa_xenA/nixarSana_karanA
demonstration_noun	|AxarSanAwmaka
demoulding_noun	nisaFcakana
demultiplexer_noun	bahuvisafkewaka
dendrite_noun	dendrAita/xrumAkqwi
densener_noun	Ganiwra
densitometer_noun	saGanawAmApI
density_noun	Ganawva/saGanawA/prAyikawA_saGanawA
dent_noun	denta
depend_noun	nirBara_karanA/nirBara_honA
dependence_noun	nirBarawA
dependent_noun	nirBara/ASriwa
depleted_noun	avakRayiwa/rikwiwa
depletion_noun	avakRaya/rikwana
deployable_noun	viswarIya
deployment_noun	viswaraNa
depolymerization_noun	vibahulakIkaraNa
deposition_noun	nikRepaNa
depreciation_noun	avamUlyana
depression_noun	avanamana
depressurisation_noun	vixAbana
depth_noun	gamBIrawA/gaharAI
derating_noun	anumawAfka_nimnana
derivation_noun	vyuwpawwi/vyuwpanna/avakalana
derivative_noun	avakalaja/vyuwpanna
descaling_noun	viSalkana
descrambler_noun	sametaka
descrambling_noun	sametanA
describe_noun	varNana_karanA/KIMcanA/nirmANa_karanA
description_noun	varNana/nirmANa
desensitizer_noun	visugrAhI/visugrAhIkara/visensItAijara
desertification_noun	marusWalIkaraNa/marUkaraNa
desolder_noun	hatAnA
despin_noun	vicakraNa
despinning_noun	vicakraNa
destruction_noun	vinASa
desublimation_noun	aXopiMdana
detail_noun	vivaraNa
detection_noun	saMsUcana/pahacAna/aBijFAna
detectivity_noun	saMsUcanawA
detector_noun	saMsUcaka
detergent_noun	apamArjaka/ditarjeMta
determinant_noun	sAraNika/ditarminenta
determination_noun	nirXAraNa
determine_noun	nirXAriwa_karanA
deterministic_noun	nirXAraNAwmaka
detonation_noun	aXisPotana
development_noun	vikAsa
deviation_noun	vicalana
device_noun	yukwi
dewatering_noun	SuRkana/vijalana
dewetting_noun	viklexana
diactor_noun	sIXA_svawa:_niyAmaka/dAiEktara
diagenesis_noun	prasafGanana
diagonal_noun	vikarNa
diagonalization_noun	vikarNana
diagram_noun	AreKa
dial_noun	dAyala
dialysis_noun	apohana/dAyalisisa
dialyzer_noun	apohaka/dAyalAijara
diamagnetic_noun	prawicumbakIya
diamagnetics_noun	prawicumbakawva_vijFAna
diamagnetism_noun	prawicumbakawva
diameter_noun	vyAsa
diaphragm_noun	wanupata/dAyAPrAma
diapositive_noun	dAyApAjitiva
diathermancy_noun	URmA-pAryawA
diathermic_noun	URmA-pArya
diathermometer_noun	URmA_pAryawAmApI
diathermy_noun	dAyaWarmI
diatomic_noun	xviparamANuka
dichroism_noun	xvivarNawA
dichromatism_noun	xvivarNakawA/xqRti_xvivarNawA/swarIya_xvivarNawA/xviraFjakawA
diclinic_noun	xvinawika
die_noun	dAI/rUpaxA
dielectric_noun	parAvExyuwa/dAiilektrika
dielectrics_noun	parAvExyuwikI
different_noun	anwaraja/Binna
differential_noun	viBexaka/BexaxarSI/avakala/anwarAwmaka/viBexI/avakala_vivikwikara
differentiation_noun	viBexana
differentiator_noun	anwaraka/viBexaka
diffraction_noun	vivarwana
diffractometer_noun	vivarwanamApI
diffuser_noun	visAraka
diffusion_noun	visAra/visaraNa
digit_noun	afka
digital_noun	afkIya/dijitala
digitization_noun	afkIkaraNa
dilatancy_noun	visPAriwA
dilation_noun	visPAra
dilatometer_noun	Ayanana_praBAramApI/visPAramApI
dilatometry_noun	visPAramiwi
dilution_noun	wanuwA
dimension_noun	vimA/GAwa/viswAra
dimensional_noun	vimIya
dimer_noun	xviwaya
dimmer_noun	avaxIpwaka/xIpwimanxaka
dimorph_noun	xviwIya_rUpa
diode_noun	dAyoda
dip_noun	namana/nawi/nimajjana/garwa
diplexer_noun	xvisafkewaka/xviyugmaka
dipole_noun	xviXruva/dAipola
dipping_noun	nimajjana
direction_noun	xiSA
directivity_noun	xESikawA
disappearance_noun	vilopana
discharge_noun	visarjana/AsrAva
discipline_noun	viRaya
discontinuity_noun	Bafga/asAnwawya
discoverer_noun	KojakarwA
discovery_noun	Koja
discrepancy_noun	visafgawi
discrimination_noun	vivikwakaraNa
discriminator_noun	/anwarI_vivikwikara/vivikwakara
discussion_noun	carcA
disk_noun	diska/cakrikA/wavA
dislocation_noun	sWAna-BraMSa/sWiwi_BraMSa/praBraMSa
dismantle_noun	viGatiwa_karanA
disorder_noun	avyavasWA/akrama_vikAra
disorientation_noun	apavinyAsa/sWiwiBrAnwi
dispersed_noun	parikRipwa/prakIrNa/parikRepiwa
dispersibility_noun	parikRepaNawA
dispersion_noun	parikRepaNa/prakIrNana
dispersity_noun	parikRepyawA
dispersivity_noun	parikRepakawA
displaced_noun	visWApiwa
displacement_noun	visWApana
dissemination_noun	vipraWana/prakIrNana/prasAra
dissipation_noun	kRaya
dissociation_noun	viyojana/viBAjana
dissolution_noun	vilayana
dissolved_noun	vilayiwa
distal_noun	xUrasWa
distance_noun	xUrI
distillation_noun	Asavana
distinct_noun	Binna/alaga/suspaRta/suvyakwa
distinctive_noun	viSiRta/vivikwakArI
distinguish_noun	viBexana/Bexa_karanA
distortion_noun	virUpaNa/vikqwi
distortionmeter_noun	virUpaNamApI/vikqwimApI
distress_noun	vipawwi
distribution_noun	prAyikawama_baNtana/viwaraNa/baNtana/kaNa_mApa_baNtana
disturbance_noun	vikRoBa
dither_noun	diWara/WaraWarAnA
divergence_noun	apasaraNa/apasAriwA
divergent_noun	apasArI
divider_noun	viBAjaka
division_noun	BAga/praBAjana/viBAjana/praBAga
dodging_noun	niKArana
domain_noun	prakRewra/praBAvakRewra
domed_noun	gumbaxaxAra/gumbaxAkAra
domestic_noun	GarelU
dominance_noun	praBuwvawa/pramuKawA
dominant_noun	praBAvI/pramuKa
donor_noun	xAwA
doping_noun	mAxana/apamiSraNa/dopana
doppler-effect_noun	doYplara-praBAva
doppler-ratio_noun	doYplara-anupAwa
doublet_noun	xvika/jodI
dough_noun	do
doughnut_noun	donata
dovap_noun	dovepa
down-wind_noun	anuvAwa
download_noun	uwAra_lenA/dAunaloda
drag_noun	karRaNa
drainage_noun	apavAhikA/jala_nikAsI
dramatic_noun	nAtakIya
drawing_noun	AreKaNa/AreKa/drAiMga
drier_noun	SuRkiwra/SuRkaka/drAyara
drift_noun	apavAha/vAha/driPta
drifting_noun	apavAhiwa
drilling_noun	veXa/veXana/Cexa_karanA
drip_noun	dripa/tapaka
drive_noun	cAlana
drop_noun	pawana/bUnxa
dropout_noun	pAwa_(electronics)/nirgama_pAwa_(coMp.)/unmocaka_(rock.)
drought_noun	sUKA/varRAhIna
dual_noun	yugala
duality_noun	xvEwawA/xoharApana
dubbing_noun	Xvani_anwaraNa
ductile_noun	wanya
ductility_noun	wanyawA
ductilometer_noun	wanyawAmApI
dump_noun	sannikRepa/dampa
dumping_noun	sannikRepaNa
duplexer_noun	xvEXaka
dust_noun	XUla/XUli
dwell_noun	vAsa
dyad_noun	xvisaMyuja
dyadic_noun	xvikIya
dye_noun	raFjaka
dynamic_noun	gawika
dynamics_noun	gawikI
dynamometer_noun	dAyanemomItara
dyschronous_noun	BinnakAlIya
earth_noun	BUmi/pqWvI/BU
earthing_noun	BU-samparka
ebb_noun	BAtA
eccentricity_noun	uwkeMxrawA
echo_noun	prawiXvani/gUFja
echobox_noun	prawiXvani_petI
eclipse_noun	grahaNa
eclipsed_noun	grasiwa
ecliptic_noun	krAnwivqwwa/ekliptika
ecology_noun	pArisWiwikI/parisWiwi_vijFAna
eddy_noun	Bazvara/cakravAwa
editorial_noun	sampAxakIya
effective_noun	praBAvI/kAryakArI
efficiency_noun	xakRawA
efficient_noun	xakRa
effluent_noun	bahi:srAva
efflusion_noun	nissaraNa
effort_noun	prayAsa
ehilatus_noun	anABika/nABikAhIna
ejection_noun	niRkAsana/pqWakkana/uwkRepaNa
ejector_noun	pqWakkiwra
elastic_noun	prawyAsWa
elastica_noun	prawyAsWikA
elasticity_noun	prawyAsWawA
elasticometer_noun	prawyAsWawAmApI/ilEstikomItara
elastomer_noun	prawyAsWaka/ilestomara
elastoplastic_noun	prawyAsWa_suGatya/prawyAsWa_plAstika
elbowmeter_noun	elbomItara
electricity_noun	vixyuwa
electroacoustics_noun	vixyuwa-XvAnikI
electrobiology_noun	vixyuwa_jEvikI
electrocardiograph_noun	vExyuwa-hqxleKI
electrochemistry_noun	vixyuwa_rasAyana_SAswra
electrodialysis_noun	vixyuwa_apohana
electrodynamics_noun	vixyuwagawikI/vixyuwacumbakIya_warafga_gawikI
electroforming_noun	vExyuwa_aBirUpaNa
electrohydraulic_noun	vixyuwa_xravacAliwa
electrojet_noun	AyanamaNdalIya/vixyuwa_praXAra/ilektrojeta
electromagnet_noun	vixyuwacumbaka
electromagnetics_noun	vixyuwa_cumbakI/vixyuwa_cumbakIya_vijFAna
electron_noun	ilektroYna
electronic_noun	ilektroYnika
electrostatic_noun	sWira_vExyuwa/sWEwika_vExyuwa
electroweak_noun	vixyuwa_kRINa
element_noun	wawva/mUla_wawva/ElImenta/avayava/alpAMSa
elevated_noun	unnawa/uwWiwa/unnayiwa
elevation_noun	eliveSana/unnayana/uwWAna/unnawAMSa/uxvikRepa
elevator_noun	Elivetara/ucAlaka
ellipse_noun	xIrGavqwwa/elipsa
ellipsoid_noun	xIrGavqwwaja
elliptical_noun	xIrGavqwwIya/aNdAkAra
ellipticity_noun	xIrGavqwwawA
elongation_noun	xErGyavqxXi/xIrGIkaraNa
elusive_noun	xurlaBya
embedded_noun	anwa:sWApiwa/samAhiwa
embrittlement_noun	BafguraNa/BafgurakaraNa
emergence_noun	nirgamana/uxBUwAfga/AvirBAva/uxBava/uxgamana
emergency_noun	ApAwasWiwi/ApAwakAla
emergent_noun	nirgawa/uxgAmI/nirgAmI
emerging_noun	AvirBAvI
emission_noun	uwsarjana
emissivity_noun	uwsarjakawA/uwsarjiwA
emittance_noun	uwsarjanAMSa
emitter_noun	uwsarjaka/emitara
empirical_noun	AnuBavika
emulsifier_noun	pAyasIkAraka/imalsIkAraka
emulsion_noun	pAyasa/imalSana/pAyasa_bahulakIkaraNa
encapsulate_noun	samputiwa
encoder_noun	kodiwra
encoding_noun	kodana
encompass_noun	Avqwa
encounter_noun	samAgama
encryption_noun	gUDaleKana/gupwa_leKana
encumbrance_noun	BAra
encyclopedia_noun	viSvakoSa
end_noun	anwya/anwa/kora/sirA
endeavour_noun	prayAsa
endogamy_noun	anwa:safgama/anwa:saMlayana
endosphere_noun	anwa:maNdala
endothermic_noun	AnwaroRmI/URmASoRI
endowment_noun	akRayaniXi
endurance_noun	sahanaSIlawA/sahyawA
energetic_noun	Urjiwa
energizer_noun	Urjaka
energy_noun	UrjA
engine_noun	iMjana/iMjanar
enhance_noun	baDAnA/varXana
enhancement_noun	saMvqxXi
enrich_noun	samqxXa_karanA
enrichment_noun	samqxXi
ensemble_noun	samuccaya/samuxAya/samaRti/Woka/samUha
entangle_noun	ulaJanA
entanglement_noun	ulaJAva
enthalpy_noun	pUrNa_URmA/EMWElpI
entity_noun	sawva
entrainment_noun	saMrohaNa
entrepreneur_noun	uxyamI
entropy_noun	eMtroYpI
entrust_noun	sOMpanA
envelope_noun	AcCAxa/AcCAxana
environment_noun	paryAvaraNa
envisage_noun	pariciMwana
epadditive_noun	carama_xAba_yogya
ephemeris_noun	paFcAfga
episodically_noun	prAsafgika/yaxA-kaxA
epithet_noun	safkewapaxa
epoch_noun	GatanA/yuga
epoxy_noun	epoYksI
eprom_noun	Iproma
equalization_noun	samakaraNa/wulyakaraNa
equalizer_noun	samakArI/samakAraka
equation_noun	samIkaraNa
equator_noun	BUmaXyareKA/viRuvawa_reKA/ikvetara
equatorial_noun	nirakRIya/viRuvawIya/BU-maXya_reKIya
equilateral_noun	samabAhu
equilibration_noun	sAmyana
equilibria_noun	sAmya
equilibrium_noun	sanwulana/sAmya/sAmyAvasWA/wriAXArI_prAvasWA_sAmya
equinox_noun	viRuva
equipment_noun	upaskara/upakaraNa
equipped_noun	sajjiwa
equivalent_noun	wulya/wulyamAna/wulyAfka
erasable_noun	metanIya
erection_noun	unnirmANa/uTAva
ergodic_noun	aByawiprAya
ergometer_noun	argamApI
ergonomics_noun	kAryAnukUlana_vijFAna
eros_noun	eroYsa
erosion_noun	aparaxana
erratic_noun	aniyamiwa
error_noun	wruti/galawI
eruptive_noun	uxgArI/uxBexI/visPotaka
established_noun	sWApiwa
estimate_noun	Akalana/Akalana_karanA
estimation_noun	Akalana
estimator_noun	Akalaka
etching_noun	nikRAraNa
ether_noun	IWara
ethylene_noun	eWilIna
eutectic_noun	yUtektika
evacuation_noun	nirvAwana/rikwikaraNa
evaluation_noun	mUlyAfkana
evaporation_noun	vARpana/vARpIkaraNa/vARpIBavana
evaporator_noun	vARpiwra
evapotranspiration_noun	vARpana/vARpowsarjana
eventual_noun	anwawa:
evidence_noun	sAkRya/pramANa
evolution_noun	vikAsa/vimocana/nikAsa/mUlakalana
evolutionary_noun	vikAsIya
evolve_noun	vikAsa
evolving_noun	vikasana
example_noun	uxAharaNa
excavation_noun	uwKanana/KuxAI
exchange_noun	vinimaya
excitation_noun	uwwejana/Urjana
excited_noun	uwwejiwa
excitement_noun	uwwejanA
exciter_noun	uwwejaka
excitron_noun	EksAitrAna
executed_noun	niRpAxiwa/anupAliwa
execution_noun	niRpAxana/kriyAnvayana
exert_noun	kriyASIla/lagAnA
exhaust-velocity_noun	vega
exhaust_noun	niRkAsana/nikAsa/recaka/nirvAwa
exhausted_noun	reciwa/samApwa/nirvAwa
exhibit_noun	praxarSa/JAfkI
exigency_noun	awyAvaSyakawA
exist_noun	vixyamAna_honA
existence_noun	vixyamAnawA
exit_noun	nirgama/nikAsa
exosphere_noun	bahirmaNdala
expandability_noun	viswAriwa/prasaraNIyawA
expander_noun	prasAriwra
expanding_noun	prasArI
expansion_noun	prasAra/prasaraNa
expedition_noun	aBiyAna
experience_noun	anuBava
experiment_noun	parIkRaNa/prayoga
experimentally_noun	prAyogika_rUpa_se
explicit_noun	spaRta
explode_noun	visPota
exploit_noun	xohana
exploration_noun	anveRaNa/Koja
explorer_noun	samanveRaka/eksaplorara
explosion_noun	visPotana
explosive_noun	visPotaka/visPotI
exponent_noun	GAwAfka/GAwa
exponential_noun	caraGAwAfkI
exposure_noun	anAvaraNa/praBAvana/uxBAsana/ucCAxana/apAvaraNa_uxBAsana_guNaka
expression_noun	niRpIdana/vyaFjaka/muKAkqwi/BAvAkqwi/aBivyakwi
expulsion_noun	bahiRkaraNa/niRkAsana
extended_noun	viswqwa
extension_noun	viswAra/viswaraNa/viswqwi
extensionmeter_noun	viswAramApI
extensive_noun	viswIrNa/viswqwa/vyApaka
extensively_noun	vyApaka_rUpa_se
external_noun	bAhya
extinction_noun	vilopana/vilopa/niRkarRaNa
extinguisher_noun	SAmaka
extract_noun	nicoda/sAra_nikAlanA/niRkarRaNa_karanA
extraction_noun	niRkarRaNa
extractive_noun	niRkarRaNI
extragalactic_noun	parAgAfgeya/parAgEleksIya
extrapolate_noun	bAhyakalana_karanA/bahirveSana
extrapolation_noun	bAhyakalana/bahirveSana
extraterrestrial_noun	BOmewara/pArWivewara
extremely_noun	niwAnwa
extrusion_noun	bahirveXana/uwsAraNa
exudate_noun	risAva/ni:srAva
exudation_noun	prasvexana/ni:srAva/ni:sravaNa
eyepiece_noun	newrikA
f-layer_noun	F-swara/ePa-parawa
fabric_noun	saMvinyAsa/wAnA_bAnA
fabricated_noun	saMviraciwa
fabrication_noun	saMviracana
fabry-perot_noun	PEbrI_pero
face_noun	muKa_patta/Palaka/pArSva
facility_noun	suviXA
factor_noun	Gataka/upAxAna/kAraka/KaNda/guNanaKaNda/guNaka
fading_noun	GatabaDa
failure_noun	viPalawA
falcon_noun	KagAnwaka
farad_noun	PErada
fastener_noun	kIlaka/banXaka
fatigue_noun	SrAnwi
fdma-intermodulation_noun	ePa.dI.ema.e.-_anwarAmAdulana
feasibility_noun	sAXyawA/SakyawA/samBAvyawA
feather-edge_noun	pafKa_kora
feature_noun	lakRaNa
feeble_noun	kRINa
feed_noun	BaraNa/PIda
feeder_noun	BarikA/PIdara
feeding_noun	niveSana
felting_noun	namaxana
fenland_noun	pafkaBUmi
fermion_noun	ParmioYna
ferromagnetic_noun	lohacubafkIya/lohacumbakIya
ferruginous_noun	lohamaya/maNdUravarNI
ferrule_noun	PerUla
fertilizer_noun	urvaraka
fiber_noun	reSA/PAibara/wanwu
fiberscope_noun	wanwuxarSI/PAibaraskopa
fibril_noun	reSaka/wanwuka
fibring_noun	reSAyana
fidelity_noun	waxrUpawA
field_noun	PIlda/kRewra
figure_noun	afka_(ddawDawxya)/ciwra/Akqwi
filament_noun	sUwra/wanwu/PilAmeMta
file_noun	rewI/misila/PAila/saFcikA/rewanA
filler_noun	BarAva/BarAna/pUraka
fillet_noun	pawalA_tukadA/capawI_pawwI/Pileta
fillip_noun	baDAvA
film_noun	Pilma/parawa
filter_noun	Piltara/CananI
filterability_noun	CananIyawA
filteration_noun	Canana
filtering_noun	Canana/CanAI/CAna-kriyA
fin_noun	pafKadA/pafKadI
fine_noun	pariRkqwa/pawalA/sUkRma/mahIna/bArIka
finish_noun	pariRkqwa/samApwa
fire_noun	agni/xAganA
firing_noun	jvAlana/xAganA
firmly_noun	suxqDawApUrvaka
fittings_noun	sAja-sAmAna
fixer_noun	sWAyIkAraka
fixture_noun	anulagnI_anubanXa
flake_noun	pawraka
flame_noun	jvAlA
flammability_noun	jvalanaSIlawA
flange_noun	PleMja/sPAra
flare_noun	prajvAla/sOra_saMsPura
flash_noun	kRaNaxIpwi/sPura/xamaka
flashing_noun	prajvalana/kAzca_lepana
flashometer_noun	xamakamApI
flask_noun	PlAska
flatness_noun	samawalawA/niRpraBawA
flats_noun	sapAtikA
flavour_noun	surucika
flaw_noun	BraMSa/xoRa
flex_noun	JukAva
flexibility_noun	lacIlApana/namyawA
flexible_noun	lacIlA/namya
flexure_noun	Anamana
flicker_noun	sPuraNa
flight_noun	udAna
flip-flop_noun	Plipa-PloYpa
floatation_noun	plavana
flocculation_noun	UrNana
flop_noun	PloYpa
flow_noun	pravAha
flowability_noun	pravAhyawA
flowmeter_noun	pravAhamApI
fluctuation_noun	Gata-baDa/uwAra-_caDAva
fluid_noun	warala
fluidifier_noun	waralawAkArI
fluidimeter_noun	waralawAmApI
fluiditization_noun	waralIBavana/waralana
fluidity_noun	waralawA
fluidizer_noun	waraliwra
flume_noun	avanAlikA
fluorescence_noun	prawixIpwi
fluorescent_noun	prawixIpwiSIla/prawixIpwa
fluorimeter_noun	prawixIpwimApI
fluorimetry_noun	prawixIpwimiwi
fluorine_noun	PlorIna
flush_noun	praXAvana/PlaSa/sapAta
flutter_noun	Padaka/PadaPada/Platara/halacala
fluvial_noun	naxIya
flux_noun	aBivAha/Plaksa/gAlaka
flywheel_noun	gawipAlaka_cakra
foam_noun	JAga/Poma/Pena
foamer_noun	PenakArI/JAgakArI
foaming_noun	PenakaraNa/JAgakaraNa
focometer_noun	PokasamApI
focus_noun	Pokasa/Pokasa_karanA
focusing_noun	Pokasana
fog-grain_noun	XunXa_xAnA
fog_noun	kuharA/XunXa
fogdrip_noun	kuharAnamI/XunXanamI
fogging_noun	XunXana/kUhAyana
fold_noun	valana
foliage_noun	parNa_samUha
footrest_noun	pAxASraya/caraNAXAra/Putaresta
forbidden_noun	varjiwa
force_noun	bala
forcing_noun	praNoxana
foreground_noun	agraBUmi
forephase_noun	pUrva_prAvasWA/pUrva_kalA
foreshock_noun	pUrvakampa
forestry_noun	vAnikI
forging_noun	gaDanA/Porjana
formalism_noun	viXAna_vEXikawA/OpacArikawA
format_noun	PArmeta/prArUpa
formation_noun	nirmANa/racanA/viracana/samBavana/samAvAsa/samAsafGa/SElasamUha
forming_noun	samBavana/aBirUpaNa
formula_noun	sUwra
formulate_noun	wEyAra_karanA/nirUpaNa_karanA
fossil_noun	jIvASma
fossorial_noun	KananI
foundation_noun	nIMva/AXAra
founding_noun	visaFcana
foundry_noun	DalAI_Gara/PAuNdrI
fourble_noun	cawurika
foyer_noun	upakakRa
fpga_noun	ePa.pI.jI.e.
fractional_noun	BinnAwmaka/praBAjI/praBAjiwa
fractionation_noun	praBAjana
fractionator_noun	praBAjaka
fracture_noun	viBAjana/viBafga/tUtanA
fragmentation_noun	apaKaNdana
frame_noun	cOKatA/Prema/pUrNa_ciwra/DAzcA
framework_noun	DAzcA/prAXAra
framing_noun	Prema_samaFjana
freezer_noun	praSIwiwra/PrIjara
freezing_noun	himIkaraNa/jamAva
frequency_noun	Avqwwi/bArambArawA/Avqwwi_anwarmAdulana
friction_noun	GarRaNa
frictional_noun	GarRaNI
fringe_noun	PiM_raja/Cora/upAnwa/JallarI
frontage_noun	purABAga
frost_noun	wuRAra
frosting_noun	wuRAraNa
frothing_noun	avaPenana
fuel_noun	IMXana
fugacity_noun	palAyanawA
full-text_noun	pUrNa_pATa
fumigator_noun	XUmaka/XUmiwra
fuming_noun	saXUma/XUmAyamAna
function_noun	Palana/PafkSana/prakArya
fundamental_noun	mUla/mUlaBUwa
funded_noun	viwwapoRiwa/niXibaxXa
