#electrical multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)	#electrical multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)
#Changes:: 1) Separated single word and multi words into separate dictionaries	#Changes:: 1) Separated single word and multi words into separate dictionaries
#          2) English words are converted to lower case	#          2) English words are converted to lower case
#          3) Added category as 'noun' by default	#          3) Added category as 'noun' by default
#          4) If last word is not punctuation then treated last word as head	#          4) If last word is not punctuation then treated last word as head
#             or else treated last but one word as head	#             or else treated last but one word as head
#################################################################################	#################################################################################
deed_of_hypothecation	xqRtibanXaka_vileKa#xqRtibanXaka_vileKa#noun#3#RM
deep_beam	gaharI_Xarana#gaharI_Xarana#noun#2#RM
deep_well_pump	gaharA_kuAM_pampa#gaharA_kuAM_pampa#noun#3#RM
defamation_case	mAna_hAni_kA_mAmalA#mAna_hAni_kA_mAmalA#noun#2#RM
deferred_payment	AsWagiwa_BugawAna#AsWagiwa_BugawAna#noun#2#RM
deferred_tax_liability	AsWagiwa_kara_xeyawA#AsWagiwa_kara_xeyawA#noun#3#RM
deformed_steel_bar	virUpiwa_sariyA#virUpiwa_sariyA#noun#3#RM
degraded_forest	nimnIkqwa_vana#nimnIkqwa_vana#noun#2#RM
delayed_trigger	vilambiwa_trigara#vilambiwa_trigara#noun#2#RM
delegated_authority	prawyAyojiwa_prAXikAra#prawyAyojiwa_prAXikAra#noun#2#RM
delegation_of_power	Sakwiyo_kA_prawyAyoM_jana#Sakwiyo_kA_prawyAyoM_jana#noun#3#RM
delta_connection	deltA_sambanXana#deltA_sambanXana#noun#2#RM
delta_modulation	deltA_moYdulena#deltA_moYdulena#noun#2#RM
demand_draft	dimANda_drAPta#dimANda_drAPta#noun#2#RM
demand_notice	mAfga_notisa#mAfga_notisa#noun#2#RM
density_,_current	XArA_Ganawva#XArA_Ganawva#noun#3#RM
density_,_flux	Plaksa-Ganawva#Plaksa-Ganawva#noun#3#RM
dependable_year	nirBarawA_varRa#nirBarawA_varRa#noun#2#RM
deployment_of_fund	niXi_kA_pariniyojana#niXi_kA_pariniyojana#noun#3#RM
deployment_of_manpower	janaSakwi_wEnAwI#janaSakwi_wEnAwI#noun#3#RM
deposit_account_bill	jamA_KAwA_bila#jamA_KAwA_bila#noun#3#RM
derated_capacity	avanirXAriwa_kRamawA#avanirXAriwa_kRamawA#noun#2#RM
design_parameters	aBikalpa_prAcala/dijAina_pErAmItara#aBikalpa_prAcala/dijAina_pErAmItara#noun#2#RM
desilting_chamber	vigAxana_kakRa/cEMbara#vigAxana_kakRa/cEMbara#noun#2#RM
detailed_project_report	viswqwa_pariyojanA_riporta#viswqwa_pariyojanA_riporta#noun#3#RM
detector_unit	saMsUcaka_yUnita/ikAI#saMsUcaka_yUnita/ikAI#noun#2#RM
development_expenses	vikAsa-vyaya#vikAsa-vyaya#noun#2#RM
development_surcharge	vikAsa-aXiBAra#vikAsa-aXiBAra#noun#2#RM
development_system	vikAsa-praNAlI#vikAsa-praNAlI#noun#2#RM
dew_point	osAfka#osAfka#noun#2#RM
die_(_impression_)	dAI/TappA#dAI/TappA#noun#3#RM
dielectric_flux	parAvExyuwa_Plaksa#parAvExyuwa_Plaksa#noun#2#RM
dielectric_hysterisis_loss	parAvExyuwa_histerIsisa_hAni#parAvExyuwa_histerIsisa_hAni#noun#3#RM
dielectric_loss_angle	parAvExyuwa_hAni-koNa#parAvExyuwa_hAni-koNa#noun#3#RM
dielectric_power_factor	parAvExyuwa_Sakwi_guNaka#parAvExyuwa_Sakwi_guNaka#noun#3#RM
diesel_engine	dIjala_iMjana#dIjala_iMjana#noun#2#RM
differential_protection	viBexI_rakRaNa#viBexI_rakRaNa#noun#2#RM
differential_relay	viBexI_rile#viBexI_rile#noun#2#RM
diffusion_,_eddy	BaMvara_visaraNa#BaMvara_visaraNa#noun#3#RM
diffusion_current	visaraNa_XArA#visaraNa_XArA#noun#2#RM
diffusion_pump	visaraNa_pampa#visaraNa_pampa#noun#2#RM
digital_control	afkIya_niyanwraNa/dijitala_kaNtrola#afkIya_niyanwraNa/dijitala_kaNtrola#noun#2#RM
digital_cyclic_receiver	afka-cakrIya_aBigrAhI/dijitala_cakrIya_risIvara#afka-cakrIya_aBigrAhI/dijitala_cakrIya_risIvara#noun#3#RM
digital_cyclic_telemetering	afka-cakrIya_xUramApana/dijitala_cakrIya_xUramApana#afka-cakrIya_xUramApana/dijitala_cakrIya_xUramApana#noun#3#RM
digital_cyclic_transmitter	afka-cakrIya_pAreRaka/dijitala_cakrIya_pAreRaka#afka-cakrIya_pAreRaka/dijitala_cakrIya_pAreRaka#noun#3#RM
digital_distribution_field	afkIya_viwaraNa_kRewra/dijitala_viwaraNa_kRewra#afkIya_viwaraNa_kRewra/dijitala_viwaraNa_kRewra#noun#3#RM
direct_current	xiRta-XArA/dI.sI./xiRta_XArA#xiRta-XArA/dI.sI./xiRta_XArA#noun#2#RM
direct_current_transmission	xiRta-XArA_saFcaraNa#xiRta-XArA_saFcaraNa#noun#3#RM
direct_digital_control	prawyakRa_afkIya_niyanwraNa#prawyakRa_afkIya_niyanwraNa#noun#3#RM
direct_induction_heating	prawyakRa_preraNa_wApana#prawyakRa_preraNa_wApana#noun#3#RM
direct_measurement	prawyakRa_mApana#prawyakRa_mApana#noun#2#RM
directional_relay	xiSAwmaka_rile#xiSAwmaka_rile#noun#2#RM
directly_coupled	prawyakRa_yugmiwa#prawyakRa_yugmiwa#noun#2#RM
disability_allowances	aSakwawA_BawwA#aSakwawA_BawwA#noun#2#RM
disability_benefit	aSakwawA_hiwalABa#aSakwawA_hiwalABa#noun#2#RM
disability_leave	aSakwawA_CuttI#aSakwawA_CuttI#noun#2#RM
disabled_person	aSakwa_vyakwi#aSakwa_vyakwi#noun#2#RM
disaster_management	ApaxA_prabanXana#ApaxA_prabanXana#noun#2#RM
disbursement_advice	saMviwaraNa_sUcanA#saMviwaraNa_sUcanA#noun#2#RM
disc_insulator	cakrikA_vixyuwaroXI#cakrikA_vixyuwaroXI#noun#2#RM
disc_valve	cakrikA_vAlva/diska_vAlva#cakrikA_vAlva/diska_vAlva#noun#2#RM
discharge_channel	nissaraNa_vAhikA#nissaraNa_vAhikA#noun#2#RM
discharge_current	visarjana_XArA#visarjana_XArA#noun#2#RM
discharge_detector	visarjana_saMsUcaka#visarjana_saMsUcaka#noun#2#RM
discharge_device	visarjana_yukwi#visarjana_yukwi#noun#2#RM
discharge_magnitude	visarjana_parimANa/nissaraNa_parimANa#visarjana_parimANa/nissaraNa_parimANa#noun#2#RM
disciplinary_action	anuSAsanika_kArravAI#anuSAsanika_kArravAI#noun#2#RM
disciplinary_procedure	anuSAsanika_prakriyA#anuSAsanika_prakriyA#noun#2#RM
discounted_cash_flow_valuation_(_dcfv_)	battAgawa_nakaxIpravAha_mUlyAfkana_(dI.sI.ePa.vI.)#battAgawa_nakaxIpravAha_mUlyAfkana_(dI.sI.ePa.vI.)#noun#6#RM
discrete_frequency_analysis	asawawa_Avqwwi_viSleRaNa#asawawa_Avqwwi_viSleRaNa#noun#3#RM
discretionary_power	vivekAXikAra#vivekAXikAra#noun#2#RM
dismantling_of_joints	jodo_koM_KolanA#jodo_koM_KolanA#noun#3#RM
displaced_person	visWApiwa_vyakwi#visWApiwa_vyakwi#noun#2#RM
display_advertisement	praxarSa_vijFApana#praxarSa_vijFApana#noun#2#RM
dispute_of_differences	mawAnwara_vivAxa#mawAnwara_vivAxa#noun#3#RM
dispute_resolution_mechanism	vivAxa_samAXAna_wanwra#vivAxa_samAXAna_wanwra#noun#3#RM
disputed_matter	vivAxagraswa_mAmalA/vivAxiwa_mAmalA#vivAxagraswa_mAmalA/vivAxiwa_mAmalA#noun#2#RM
disputes_&_arbitration	vivAxa_evaM_vivAcana#vivAxa_evaM_vivAcana#noun#3#RM
disruptive_discharge_test	vixArI_visarjana_parIkRaNa#vixArI_visarjana_parIkRaNa#noun#3#RM
dissipation_factor	kRaya_guNaka#kRaya_guNaka#noun#2#RM
distance_protection	xUrasWa_rakRaNa#xUrasWa_rakRaNa#noun#2#RM
distance_relay	xUrasWa_rile#xUrasWa_rile#noun#2#RM
distilled_water	Asuwa_jala#Asuwa_jala#noun#2#RM
distributed_armature_winding	viwariwa_Armecara_kuNdalI#viwariwa_Armecara_kuNdalI#noun#3#RM
distribution_board	viwaraNa_borda#viwaraNa_borda#noun#2#RM
distribution_box	viwaraNa_boYksa#viwaraNa_boYksa#noun#2#RM
distribution_licence	viwaraNa_lAisesaM#viwaraNa_lAisesaM#noun#2#RM
distribution_management_system_(_d.m.s_)	viwaraNa_prabanXana_praNAlI_(dI.ema.esa.)#viwaraNa_prabanXana_praNAlI_(dI.ema.esa.)#noun#5#RM
distribution_ring	viwaraNa_valaya#viwaraNa_valaya#noun#2#RM
distribution_transformer	viwaraNa_trAMsaPArmara#viwaraNa_trAMsaPArmara#noun#2#RM
disturbance_recorder	vikRoBa_aBileKI/vikRoBa_rikArdara#vikRoBa_aBileKI/vikRoBa_rikArdara#noun#2#RM
diversion_cum_spill_way_tunnel	paWAnwara-saha-uwplAva_surafga#paWAnwara-saha-uwplAva_surafga#noun#5#RM
diversion_tunnel	xikparivarwI_surafga/paWAnwara_surafga#xikparivarwI_surafga/paWAnwara_surafga#noun#2#RM
diversion_weir	xikparivarwI_vIyara#xikparivarwI_vIyara#noun#2#RM
diversity_factor	viviXawA_guNaka#viviXawA_guNaka#noun#2#RM
domestic_consumption	GarelU_Kapawa#GarelU_Kapawa#noun#2#RM
domestic_load	GarelU_vixyuwa_BAra#GarelU_vixyuwa_BAra#noun#2#RM
domestic_supply	GarelU_saplAI/GarelU_ApUrwi#GarelU_saplAI/GarelU_ApUrwi#noun#2#RM
dosing_system	samBaraNa_praNAlI#samBaraNa_praNAlI#noun#2#RM
double_amplitude	xvi_AyAma#xvi_AyAma#noun#2#RM
double_break_o.c.b	xvi_viyojana_o.sI.bI.#xvi_viyojana_o.sI.bI.#noun#3#RM
double_circuit	xvi_paripaWa#xvi_paripaWa#noun#2#RM
double_float_buchholz_relay	dabala_Plota_buKolja_rile#dabala_Plota_buKolja_rile#noun#4#RM
double_flow_turbine	xvi_pravAha_tarabAina#xvi_pravAha_tarabAina#noun#3#RM
double_leaf	xviparNa#xviparNa#noun#2#RM
double_line-to-ground_fault	xvilAina_BU-samparka_xoRa#xvilAina_BU-samparka_xoRa#noun#3#RM
double_reinforced_beam	xvi-prabaliwa_Xarana#xvi-prabaliwa_Xarana#noun#3#RM
down_stream	anupravAha#anupravAha#noun#2#RM
down_time	BafgakAla#BafgakAla#noun#2#RM
dpic_switch	dIpIAIsI_svica#dIpIAIsI_svica#noun#2#RM
draft_gauge	drAPta_geja/pravAwa_pramApI#drAPta_geja/pravAwa_pramApI#noun#2#RM
draft_tube	pravAwa_tyUba/drAPta_tyUba#pravAwa_tyUba/drAPta_tyUba#noun#2#RM
draft_tube_cone	drAPta_tyUba_Safku#drAPta_tyUba_Safku#noun#3#RM
draft_tube_gate	drAPta_tyUba_geta#drAPta_tyUba_geta#noun#3#RM
draft_tube_knee_lining	drAPta_tyUba_nI_lAiniMga#drAPta_tyUba_nI_lAiniMga#noun#4#RM
draft_tube_liner	drAPta_tyUba_lAinara#drAPta_tyUba_lAinara#noun#3#RM
drafting_machine	AreKana_maSIna/drAPiM_taga_maSIna#AreKana_maSIna/drAPiM_taga_maSIna#noun#2#RM
drain_out	niRkAsana#niRkAsana#noun#2#RM
drain_plug	nikAsa_plaga#nikAsa_plaga#noun#2#RM
drain_valve	drena_vAlva/nikAsa_vAlva#drena_vAlva/nikAsa_vAlva#noun#2#RM
drainage_gallery	apavAha_gElarI#apavAha_gElarI#noun#2#RM
drastic_measure	kaTora_upAya#kaTora_upAya#noun#2#RM
drawing_board	AreKa_patta/drAiMga_borda#AreKa_patta/drAiMga_borda#noun#2#RM
drilling_bit	baramA_aNI/driliMga_bita#baramA_aNI/driliMga_bita#noun#2#RM
drilling_pattern	veXana_prawirUpa#veXana_prawirUpa#noun#2#RM
driving_force	cAlaka_bala#cAlaka_bala#noun#2#RM
drop_,_voltage	voltawA_pAwa#voltawA_pAwa#noun#3#RM
drop_out_fuse	drApa_Auta_PyUja#drApa_Auta_PyUja#noun#3#RM
drum_safety_valves	drama_surakRA_vAlva#drama_surakRA_vAlva#noun#3#RM
dry_air_pump	SuRka_vAyu_pampa#SuRka_vAyu_pampa#noun#3#RM
dry_battery	SuRka_bEtarI#SuRka_bEtarI#noun#2#RM
dry_density	SuRka_Ganawva#SuRka_Ganawva#noun#2#RM
dry_out	sUKa_jAnA/SuRka_karanA#sUKa_jAnA/SuRka_karanA#noun#2#RM
due_diligence	samyak_wawparawA/samyak_jAFca-padawAla#samyak_wawparawA/samyak_jAFca-padawAla#noun#2#RM
duly_constituted	viXivaw_gaTiwa#viXivaw_gaTiwa#noun#2#RM
duplex_strainer	dupleksa_strenara/xvika_CalanI#dupleksa_strenara/xvika_CalanI#noun#2#RM
duplex_winding	xvik_kudalIM#xvik_kudalIM#noun#2#RM
dust_bar	dasta_bAra#dasta_bAra#noun#2#RM
dust_collector	XUla_safgrAhaka#XUla_safgrAhaka#noun#2#RM
dwelling_unit	AvAsIya_ikAI#AvAsIya_ikAI#noun#2#RM
earnest_money	Xarohara_rASi/bayAnA/agrima_Xana#Xarohara_rASi/bayAnA/agrima_Xana#noun#2#RM
earning_&_outgo	arjana_evaM_vyaya#arjana_evaM_vyaya#noun#3#RM
earth_&_rockfill_dam	mittI_evaM_pawWara_Bariwa_bAnXa#mittI_evaM_pawWara_Bariwa_bAnXa#noun#4#RM
earth_dam	mqxA_bAnXa/mittI_kA_bAnXa#mqxA_bAnXa/mittI_kA_bAnXa#noun#2#RM
earth_electrode	BU-samparkana_ilektroda#BU-samparkana_ilektroda#noun#2#RM
earth_fault	BU_-samparkana_xoRa#BU_-samparkana_xoRa#noun#2#RM
earth_leakage_protection	BU_-samparkana_kRaraNa_prawirakRaNa#BU_-samparkana_kRaraNa_prawirakRaNa#noun#3#RM
earth_mat	BU_-samparkana_jAla#BU_-samparkana_jAla#noun#2#RM
earth_pit	BUmi_pita/BU_-samparkana_garwa#BUmi_pita/BU_-samparkana_garwa#noun#2#RM
earth_pit_resistance	BU_-samparkana_garwa_prawiroXa#BU_-samparkana_garwa_prawiroXa#noun#3#RM
earth_wire	BU_-samparka_wAra#BU_-samparka_wAra#noun#2#RM
earth_work	mittI_kA_kAma#mittI_kA_kAma#noun#2#RM
earthed_circuit	BU-samparkiwa_paripaWa#BU-samparkiwa_paripaWa#noun#2#RM
earthed_neutral	BU-samparkiwa_nyUtrala#BU-samparkiwa_nyUtrala#noun#2#RM
earthed_system	BU_-samparkiwa_wanwra/BU-samparkiwa_praNAlI#BU_-samparkiwa_wanwra/BU-samparkiwa_praNAlI#noun#2#RM
earthing_reactor	BU_-samparkana_prawiGAwaka#BU_-samparkana_prawiGAwaka#noun#2#RM
earthing_system	BU_-samparkana_wanwra#BU_-samparkana_wanwra#noun#2#RM
earthing_terminal	BU_-samparkana_tarminala/sirA#BU_-samparkana_tarminala/sirA#noun#2#RM
earthquake_intesity	BUkampa_wIvrawA#BUkampa_wIvrawA#noun#2#RM
economic_electric_load_despatch	miwavyayI_vixyuwa_loda_preRaNa#miwavyayI_vixyuwa_loda_preRaNa#noun#4#RM
eddy_current	BaMvara_XArA#BaMvara_XArA#noun#2#RM
eddy_current_loss	BaMvara_XArA_hAni#BaMvara_XArA_hAni#noun#3#RM
edge_binding_tape	kinArA_banXaka_tepa#kinArA_banXaka_tepa#noun#3#RM
effective_air_gap	praBAvI_vAyu_anwarAla#praBAvI_vAyu_anwarAla#noun#3#RM
effective_date	praBAvI_wiWi#praBAvI_wiWi#noun#2#RM
effective_fault_current	praBAvI_xoRa_XArA#praBAvI_xoRa_XArA#noun#3#RM
effective_output	praBAvI_nirgawa#praBAvI_nirgawa#noun#2#RM
efficiency_of_discharging_device	visarjana_yukwi_kI_xakRawA#visarjana_yukwi_kI_xakRawA#noun#4#RM
elastic_method_of_design	prawyAsWa_viXi_aBikalpana#prawyAsWa_viXi_aBikalpana#noun#4#RM
elbow_shape	kohanInumA#kohanInumA#noun#2#RM
electric_field_strength	vixyuwa-kRewra_wIvrawA#vixyuwa-kRewra_wIvrawA#noun#3#RM
electric_field_transformation	vixyuwa_kRewra_rUpAnwaraNa#vixyuwa_kRewra_rUpAnwaraNa#noun#3#RM
electric_flux_density	vixyuwa_Plaksa-Ganawva#vixyuwa_Plaksa-Ganawva#noun#3#RM
electric_motor	vixyuwa_motara#vixyuwa_motara#noun#2#RM
electric_over-head_travelling_crane_(_e.o.t._crane_)	vixyuwa_Siropari_pragAmI_krena_(I.o.tI_krena)#vixyuwa_Siropari_pragAmI_krena_(I.o.tI_krena)#noun#7#RM
electric_potentional_drop	vExyuwa_viBava_pAwa#vExyuwa_viBava_pAwa#noun#3#RM
electric_power	vixyuwa_Sakwi#vixyuwa_Sakwi#noun#2#RM
electric_power_survey_report	vixyuwa_Sakwi_sarvekRaNa_riporta#vixyuwa_Sakwi_sarvekRaNa_riporta#noun#4#RM
electrical_circuit	vExyuwa_paripaWa#vExyuwa_paripaWa#noun#2#RM
electrical_conductor_grade_aluminium	vExyuwa_cAlaka_SreNI_kA_Eluminiyama#vExyuwa_cAlaka_SreNI_kA_Eluminiyama#noun#4#RM
electrical_energy	vExyuwa_UrjA#vExyuwa_UrjA#noun#2#RM
electrical_fault	vixyuwa_xoRa#vixyuwa_xoRa#noun#2#RM
electrical_flow_measurement_transducer	vixyuwa_pravAhamApI_trAMsadyUsara#vixyuwa_pravAhamApI_trAMsadyUsara#noun#4#RM
electrical_flux	vExyuwa_aBivAha/vExyuwa_Plaksa#vExyuwa_aBivAha/vExyuwa_Plaksa#noun#2#RM
electrical_indicating_instrument	vExyuwa_sUcaka_yanwra#vExyuwa_sUcaka_yanwra#noun#3#RM
electrical_installation	vixyuwa_saMsWApana#vixyuwa_saMsWApana#noun#2#RM
electrical_intensity	vixyuwa_wIvrawA#vixyuwa_wIvrawA#noun#2#RM
electrical_resonance_frequency_meter	vixyuwa_anunAxI_AvqwwimApI#vixyuwa_anunAxI_AvqwwimApI#noun#4#RM
electricity_distribution_management	vixyuwa_viwaraNa_prabanXana#vixyuwa_viwaraNa_prabanXana#noun#3#RM
electricity_operated_valve	vixyuwa_cAliwa_vAlva#vixyuwa_cAliwa_vAlva#noun#3#RM
electro_hydraulic_transducer	vExyuwa_xravacAliwa_trAMsdyUsara#vExyuwa_xravacAliwa_trAMsdyUsara#noun#3#RM
electrolytic_condenser	vixyuwa_apaGatanI_sanXAriwra/kaNdeMsara#vixyuwa_apaGatanI_sanXAriwra/kaNdeMsara#noun#2#RM
electromagnetic_control	vixyuwacumbakIya_niyanwraNa#vixyuwacumbakIya_niyanwraNa#noun#2#RM
electromagnetic_force	vixyuwacumbakIya_bala/ilEktromEgnetika_bala#vixyuwacumbakIya_bala/ilEktromEgnetika_bala#noun#2#RM
electromagnetic_generator	vixyuwacubakIya_janareM_tara#vixyuwacubakIya_janareM_tara#noun#2#RM
electromagnetic_induction	vixyuwacumbakIya_preraNa#vixyuwacumbakIya_preraNa#noun#2#RM
electromagnetic_transducer	vixyuwacumbakIya_trAMsdyUsara#vixyuwacumbakIya_trAMsdyUsara#noun#2#RM
electromagnetic_valve	vixyuwacubakIya_vAlvaM#vixyuwacubakIya_vAlvaM#noun#2#RM
electromagnetically_induced_current	vixyuwacumbakIya_preriwa_XArA#vixyuwacumbakIya_preriwa_XArA#noun#3#RM
electron_tube	ilektroYna_tyUba#ilektroYna_tyUba#noun#2#RM
electronic_data_processingedp_)	ilEktroYnika_dAtA_prosesiMga_(IdIpI)#ilEktroYnika_dAtA_prosesiMga_(IdIpI)#noun#3#RM
electronic_marker	ilektroYnika_mArkara/ilektroYnika_cihnaka#ilektroYnika_mArkara/ilektroYnika_cihnaka#noun#2#RM
electronic_testing_equipment	ilektroYnika_parIkRaNa_upaskara#ilektroYnika_parIkRaNa_upaskara#noun#3#RM
electrostatic_precipitator	sWiravExyuwa_avakRepiwra#sWiravExyuwa_avakRepiwra#noun#2#RM
elevation_,_top_of_the_dam	bAnXa_SIrRa_swara#bAnXa_SIrRa_swara#noun#6#RM
elimination_test	vilopana_jAFca/parIkRaNa#vilopana_jAFca/parIkRaNa#noun#2#RM
embedded_control_channel	anwaH_sWApiwa_niyanwraNa_cEnala#anwaH_sWApiwa_niyanwraNa_cEnala#noun#3#RM
emergence_point	nirgamana_biMxu#nirgamana_biMxu#noun#2#RM
emergency_slide_valve	ApAwI_sarpI_vAlva#ApAwI_sarpI_vAlva#noun#3#RM
employees_provident_fund	karmacArI_BaviRya_niXi#karmacArI_BaviRya_niXi#noun#3#RM
en_route	mArga_meM#mArga_meM#noun#2#RM
end_cap	Cora_topI#Cora_topI#noun#2#RM
end_coil_reactance	anwya_kuNdalI_prawiGAwa#anwya_kuNdalI_prawiGAwa#noun#3#RM
end_connection_reactance	sirA_saMyojana_prawiGAwa#sirA_saMyojana_prawiGAwa#noun#3#RM
end_point	anwima_biMxu#anwima_biMxu#noun#2#RM
energy_,_available	upalabXa_UrjA#upalabXa_UrjA#noun#3#RM
energy_,_supplied	ApUrwiwa_UrjA#ApUrwiwa_UrjA#noun#3#RM
energy_accounting	UrjA_leKAfkana#UrjA_leKAfkana#noun#2#RM
energy_and_capacity_in	vixyuwa_wanwra_kI_UrjA_waWA#vixyuwa_wanwra_kI_UrjA_waWA#noun#4#RM
energy_audit	UrjA_samparIkRA#UrjA_samparIkRA#noun#2#RM
energy_dissipation	UrjAkRaya#UrjAkRaya#noun#2#RM
energy_management_system_(_e.m.s_)	UrjA_prabanXana_praNAlI_(I.ema.esa.)#UrjA_prabanXana_praNAlI_(I.ema.esa.)#noun#5#RM
energy_meter	UrjA_mItara#UrjA_mItara#noun#2#RM
enforcement_of_terms	SarwoM_ko_lAgU_karanA/SarwoM_kA_pravarwana#SarwoM_ko_lAgU_karanA/SarwoM_kA_pravarwana#noun#3#RM
engineering_scale	iMjIniyarI_skela/iMjIniyarI_pEmAnA#iMjIniyarI_skela/iMjIniyarI_pEmAnA#noun#2#RM
environment_impact_assessment	paryAvaraNa_praBAva_Akalana#paryAvaraNa_praBAva_Akalana#noun#3#RM
environment_management	paryAvaraNa_prabanXana#paryAvaraNa_prabanXana#noun#2#RM
environment_management_plan	paryAvaraNa_prabanXana_yojanA#paryAvaraNa_prabanXana_yojanA#noun#3#RM
environment_protection_act	paryAvaraNa_saMrakRaNa_aXiniyama#paryAvaraNa_saMrakRaNa_aXiniyama#noun#3#RM
equal_increment_cost_criterion	samavqxXi_lAgawa_mAnaxaNda#samavqxXi_lAgawa_mAnaxaNda#noun#4#RM
equal_monthly_installment	samAna_mAsika_kiswa#samAna_mAsika_kiswa#noun#3#RM
equaliser_pulley	samakAraka_GiranI#samakAraka_GiranI#noun#2#RM
equalising_current	samakArI_XArA#samakArI_XArA#noun#2#RM
equipotential_line	samaviBava_reKA#samaviBava_reKA#noun#2#RM
equitable_mortgage	sAmyika_banXaka#sAmyika_banXaka#noun#2#RM
equity_of_redemption	banXaka_mocana_aXikAra#banXaka_mocana_aXikAra#noun#3#RM
equity_share	ikvitI_Seyara/aMSapUjI_hissAM#ikvitI_Seyara/aMSapUjI_hissAM#noun#2#RM
equivalent_circuit	wulya_paripaWa#wulya_paripaWa#noun#2#RM
equivalent_reactance	wulyamAna_prawiGAwa#wulyamAna_prawiGAwa#noun#2#RM
erection_&_testing_of_radial_gate	rediyala_geta_kA_uwWApana_evaM_parIkRaNa#rediyala_geta_kA_uwWApana_evaM_parIkRaNa#noun#6#RM
erodibility_classification	aparaxanawA_vargIkaraNa#aparaxanawA_vargIkaraNa#noun#2#RM
erosion_of_blade	Palaka-aparaxana#Palaka-aparaxana#noun#3#RM
errata_sheet	SuxXi_pawra#SuxXi_pawra#noun#2#RM
error_message	wruti_sanxeSa#wruti_sanxeSa#noun#2#RM
essence_of_the_contract	saMvixA_sAra#saMvixA_sAra#noun#4#RM
essential_duties	anivArya_sevAeM#anivArya_sevAeM#noun#2#RM
essential_qualification	anivArya_arhawA/awyAvaSyaka_yogyawA#anivArya_arhawA/awyAvaSyaka_yogyawA#noun#2#RM
essential_service	anivArya_sevA#anivArya_sevA#noun#2#RM
establishment_charges	sWApanA_praBAra#sWApanA_praBAra#noun#2#RM
estate_duty	sampaxA_Sulka#sampaxA_Sulka#noun#2#RM
estimated_cost	anumAniwa_lAgawa#anumAniwa_lAgawa#noun#2#RM
estimated_expenditure	anumAniwa_vyaya#anumAniwa_vyaya#noun#2#RM
ethics_in_management	prabanXana_me_AcAra_nIwiM#prabanXana_me_AcAra_nIwiM#noun#3#RM
evacuation_system	nikAsa_wanwra#nikAsa_wanwra#noun#2#RM
evaporation_losses	vARpana_hAniyAM#vARpana_hAniyAM#noun#2#RM
even_course	sama_raxxA#sama_raxxA#noun#2#RM
even_number	sama_safKyA/sama_safKyaka#sama_safKyA/sama_safKyaka#noun#2#RM
events_of_default	cUka_kI_GatanAeM#cUka_kI_GatanAeM#noun#3#RM
ex-_post_facto_sanction	kAryowwara_maFjUrI#kAryowwara_maFjUrI#noun#4#RM
ex-bus_bar_capability	eksa-basa_bAra_kRamawA#eksa-basa_bAra_kRamawA#noun#3#RM
ex-cadre_post	saMvarga_bAhya_paxa#saMvarga_bAhya_paxa#noun#2#RM
ex-gratia_grant	anugraha_anuxAna#anugraha_anuxAna#noun#2#RM
ex-gratia_payment	anugraha_axAyagI#anugraha_axAyagI#noun#2#RM
ex_parte	ekapakRIya/ekawaraPA#ekapakRIya/ekawaraPA#noun#2#RM
excellent_category	uwkqRta_SreNI#uwkqRta_SreNI#noun#2#RM
exchange_of_vacancies	rikwiyo_kI_axalA-baxalIM#rikwiyo_kI_axalA-baxalIM#noun#3#RM
exchange_permit	vinimaya_anumawi-pawra/vinimaya_paramita#vinimaya_anumawi-pawra/vinimaya_paramita#noun#2#RM
exchange_rate	vinimaya_xara#vinimaya_xara#noun#2#RM
excise_duty	uwpAxa_Sulka#uwpAxa_Sulka#noun#2#RM
excitation_loss	uwwejana-hAni#uwwejana-hAni#noun#2#RM
exciting_current	uwwejaka_XArA#uwwejaka_XArA#noun#2#RM
exclusive_powers	ananya_SakwiyAM#ananya_SakwiyAM#noun#2#RM
exclusive_rights	ananya_aXikAra#ananya_aXikAra#noun#2#RM
execution_of_contract	saMvixA-niRpAxana/TekA_niRpAxana#saMvixA-niRpAxana/TekA_niRpAxana#noun#3#RM
executive_committee	kAryakArI_samiwi/kAryakAriNI_samiwi#kAryakArI_samiwi/kAryakAriNI_samiwi#noun#2#RM
exemptions_and_exclusions	CUta_evaM_apavarjana#CUta_evaM_apavarjana#noun#3#RM
exercise_of_power	Sakwi_prayoga#Sakwi_prayoga#noun#3#RM
exhaust_fan	niRkAsana_pafKA#niRkAsana_pafKA#noun#2#RM
exhaust_pump	niRkAsaka_pampa#niRkAsaka_pampa#noun#2#RM
exhaust_system	recana_wanwra/niRkAsaka_praNAlI#recana_wanwra/niRkAsaka_praNAlI#noun#2#RM
existing_norms	vixyamAna_mAnaka/mAnaxaNda_prawimAMna#vixyamAna_mAnaka/mAnaxaNda_prawimAMna#noun#2#RM
exit_interview	bahirgamana_sAkRAwkAra#bahirgamana_sAkRAwkAra#noun#2#RM
exoneration_letter	Aropamukwi_pawra#Aropamukwi_pawra#noun#2#RM
expansion_chamber	prasAra_cEMbara#prasAra_cEMbara#noun#2#RM
expansion_joint	prasAra_joda#prasAra_joda#noun#2#RM
expeditious_action	awiSIGra_kArravAI#awiSIGra_kArravAI#noun#2#RM
