#administrative dictionary extracted by Shubangi. Formatted by Roja (26-01-2016)	#administrative dictionary extracted by Shubangi. Formatted by Roja (26-01-2016)
#Changes:: 1) Separated single word and multi words into separate dictionaries	#Changes:: 1) Separated single word and multi words into separate dictionaries
#          2) English words are converted to lower case	#          2) English words are converted to lower case
#          3) Added category as 'noun' by default	#          3) Added category as 'noun' by default
#################################################################################	#################################################################################
accident_noun	xuGatanA/saMyoga
accidental_noun	Akafsmaka
acclimatization_noun	paryanukUlana
accommodation_noun	AvAsa/nirvAha
accompanist_noun	safgawakAra
accomplished_noun	pravINa/susaMskqwa/sampAxiwa
accord_noun	samaJOwA/praxAna_karanA/xenA/mela_KAnA/anurUpa_honA
accordingly_noun	waxanusAra
account_noun	leKA/KAwA/hisAba
accountability_noun	javAbaxehI
accountable_noun	javAbaxeha/xenaxAra/leKA_xeya
accountal_noun	leKA-joKA
accountancy_noun	leKASAswra/leKAviXi/leKA_pAlana/leKAkArya
accountant_noun	leKAkAra
accoutrement_noun	sAja-sajjA
accredit_noun	prawyAyiwa_karanA
accreditation_noun	prawyAyana
accretion_noun	afBavqxXi
accrual_noun	proxBavana
accrue_noun	proxBUwa_honA
accrued_noun	proxBUwa
accumulation_noun	saFcaya/saFcayana
accuracy_noun	yaWArWawA/pariSuxXawA
accurate_noun	yaWArWa/sahI/TIka/pariSuxXa
accurately_noun	yaWArWawa:/yaWArWa_rUpa_se
accusation_noun	xoRAropaNa/afBayoga_(viXi)
accuse_noun	xoRAropaNa_karanA/afBayoga_lagAnA
accused_noun	afBayukwa
achievement_noun	upalabXi
acknowledge_noun	prApwi_svIkAra_karanA/pAvawI_xenA
acknowledgement_noun	pAvawI/afBasvIkqwi_(viXi)
acquaintance_noun	paricaya/pariciwa_(vyakwi)
acquire_noun	arjana_karanA
acquisition_noun	arjana
acquit_noun	xoRamukwa_karanA
acquittal_noun	xoRamukwi
acquittane_noun	BarapAI/BugawAna/niswAraNa_(viXi)
act_noun	kAya/kqwya/aXiniyama
action_noun	kAravAI/kriyA
activate_noun	sakriya_karanA
active_noun	sakriya/kriyASIla
activist_noun	karmaTa_kAryakawA/sakriyawAvAxI
activity_noun	kriyAkalApa/gawiviXi
actuals_noun	vAswavika_Akade
actuary_noun	bImAfkaka
adaptable_noun	anukUlanIya/rUpAnwaraNIya
adaptation_noun	anukUlana/rUpAnwara
adcaid-de-camp_)_noun	e-_dI-_sI
add_noun	jodanA
addendum_noun	anuSeRa
addition_noun	yoga/joda/parivarXana
additional_noun	awirikwa/apara_(paxanAma_meM)
address_noun	pawA/afBaBARaNa/samboXana/samboXiwa_karanA/mAnapawra
addressee_noun	pAne_vAlA/prefRawI
addressgraph_noun	pawAleKI
adduce_noun	peSa_karanA
adequacy_noun	paryApwawA
adherence_noun	anuvarwana
adhesive_noun	AsaFjaka
adjacent_noun	pASrvasWa/Asanna/nikatasWa
adjoin_noun	lagA_honA
adjourn_noun	sWagiwa_karanA/kAma_rokanA
adjournment_noun	sWagana
adjudge_noun	TaharAnA_nyAyaniNIwa_karanA_(viXi)
adjudication_noun	nyAyanirNayana
adjudicator_noun	nyAyanirNAyaka
adjuster_noun	samAyojaka
adjustment_noun	samAyojana
adjutant_noun	edjuteMta
administer_noun	praSAsana_karanA/xenA/xilAnA/vyavasWA_karanA
administration_noun	praSAsana
administrative_noun	praSAsanika/praSAsI/praSAsakIya
administrator_noun	praSAsaka
admiral_noun	Edamirala
admissibility_noun	grAyawA:_svIkAryawA
admissible_noun	grAya/svIkArya
admission_noun	svIkqwi/praveSa/xAKilA
admit_noun	praveSa_karane_xenA/anxara_Ane_xenA/svIkAra_karanA/praviRta_karanA/xAKila_karanA/xAKilA_xenA
admittance_noun	praveSa
admitted_noun	praviRta/xAKila/svIkqwa
admonition_noun	BawrsanA
adolescent_noun	kiSora
adopt_noun	afgIkAra_karanA/apanAnA
adoptee_noun	xawwaka
adoption_noun	afgIkaraNa/xawwaka-grahaNa/goxa_lenA
adoptor_noun	xawwakagrAhI
adult_noun	prODa/vayaska
adulterant_noun	apamiSraka
adulteration_noun	apamiSraNa/milAvata
adultery_noun	jArakarma/vyafBacAra
advance_noun	agi_rama/peSagI
advancement_noun	unnawi
advantage_noun	lABa/PAyaxA/BalAI
adverse_noun	prawikUla
advertise_noun	vijFApana_xenA/vijFApiwa_karanA
advertisement_noun	vijFApana
advice_noun	parAmarSa/salAha/sUcanA/saFjFApana
advisory_noun	salAhakAra
advocacy_noun	vakAlawa/pakRa-samarWana
advocate_noun	aXivakwA/edavoketa/pakRa-samarWana
aerial_noun	eriyala/AkASI/havAI
aerodrome_noun	havAI_addA
aeronautical_noun	vEmAnika
aeroplane_noun	vimAna/havAI_jahAja
affairs_noun	kArya/mAmale
affect_noun	praBAva_dAlanA/praBAviwa_karanA
affidavit_noun	SapaWapawra/halaPanAmA
affiliate_noun	sambaxXa_karanA
affiliation_noun	sambanXana
affinity_noun	anurakwi/vivAha_sambanXa
affirm_noun	afBapuRta_karanA/prawijFAna_karanA_(viXi)
affirmation_noun	afBapufRta/prawijFAna_(viXi)
affirmative_noun	sakArAwmaka
affix_noun	lagAnA
afford_noun	praxAna_karanA/xenA/samarWa_honA
afforestation_noun	vana-ropaNa
affranchise_noun	mawAXikAra_xenA
aforesaid_noun	pUvokwa
afternoon_noun	aparAna/xopahara_bAxa
age_noun	Ayu/umra/yuga
agency_noun	afBakaraNa/ejeMsI
agenda_noun	kAryasUcI
agent_noun	afBakarwA/ejeMta
aggrandisement_noun	vivarXana/awikaWana
aggravation_noun	apavqxaf_Xa/guruwara_honA
aggregate_noun	pUrNayoga/kula
aggregation_noun	samuccaya/samUha
aggrieved_noun	vyaWiwa
agitation_noun	Anxolana
agitator_noun	AnxolanakArI
agmark_noun	EgamArka
agrarian_noun	kqfRa_BUmi_sambanXI
agree_noun	karAra_karanA/anubanXa_karanA/sahamawa_honA/rAjI_honA
agreement_noun	karAra_/_anubanXa/sahamawi
agriculture_noun	kqfRa
agro-implements_noun	kqfRa-upakaraNa
agro-industries_noun	kqfRa-uxyoga
agronomist_noun	sasyavijFAnI
agrostologist_noun	GAsavijFAnI
aid_noun	sahAyawA_/_maxaxa
aircraft_noun	vAyuyAna
airfield_noun	havAI_kRewra
airman_noun	vAyu_sEnika/eyaramEna
airport_noun	vimAnapawwana
alarm_noun	Apaxa_safkewa/Kaware_kA_safkewa/alArma/Awafkiwa_karanA
alcohol_noun	ElkohoYla
alderman_noun	pOra-muKya
alertness_noun	sajagawA
alias_noun	urPa
alien_noun	anyaxeSIya
alienable_noun	anyasafkrAmya
alienation_noun	anyasafkrAmaNa
alignment_noun	sareKaNa/sIXa/gaTabanXana
allegation_noun	afBakaWana
alleged_noun	afBakaWiwa
allegiance_noun	niRTA
alliance_noun	mEwrI
allied_noun	sambaxXa
allocation_noun	niyawana/viniXAna
allottee_noun	AbaNtiwi
allow_noun	ijAjawa_xenA/anumawi_xenA
allowance_noun	BawwA/CUta
altenate_noun	ekAnwara/vikalpI
alteration_noun	parivarwana
altercation_noun	kahAsunI
alternative_noun	vikalpa/vEkalpika
alternatively_noun	vikalpawa:
amalgamation_noun	samAmelana
amateur_noun	SOkiyA
ambassador_noun	rAjaxUwa
ambiguous_noun	sanxigXAWI
amend_noun	saMSoXiwa_karanA/saMSoXana_karanA
amendment_noun	saMSoXana
amenity_noun	suKa-suviXA
amicable_noun	sOhArxapUrNa/mEwrIpUrNa
ammunition_noun	golA-bArUxa
amnesty_noun	sarvakRamA
amount_noun	rASi/rakama/mAwrA/miSraXana
anaesthetist_noun	enesWetista/saFjFAharaNavijFAnI
analogous_noun	saxqSa/anurUpa
analogy_noun	sAxqSya/anurUpawA
analysis_noun	viSleRaNa
analyst_noun	viSleRaka
ancestor_noun	pUrvaja
anchorage_noun	lafgaragAha/lafgara_Sulka
ancillary_noun	AnuRafgika/anuRafgI
animal_noun	prANI/janwu_/paSu
animosity_noun	bEra
animus_noun	ASaya/vixveRa
annex_noun	saMlagna_karanA/jodanA/nawWI_karanA/rAjya_meM_milA_lenA
annexe_noun	upaBavana
annexure_noun	saMlagnaka
annihilate_noun	saMhAra_karanA/sarvanASa_karanA
anniversary_noun	varRagATa
annotation_noun	tippaNa_leKana/tIkA/vyAKyA
announce_noun	AKyApana_karanA/ElAna_karanA
announcement_noun	AKyApana/ElAna
announcer_noun	AKyApaka/enAuMsara/vAcaka/uxGoRaka
annoyance_noun	ciDa/KIja
annuity_noun	vAfrRakI
annul_noun	niRpraBAva_karanA/bAwila_karanA
anomaly_noun	asafgawica_viRamawA
anonymous_noun	anAma/gumanAma
answerability_noun	javAbaxehI
answerable_noun	javAbaxeha
antagonist_noun	viroXI
antecedents_noun	pUrvavqwwa
antedated_noun	pUrva-xinAfkiwa
anthropologist_noun	nqvijFAnI/mAnavavijFAnI
anticipation_noun	prawyASA/pUrvAnumAna
anticlockwise_noun	vAmAvarwa
antique_noun	purAvaswu
antiquity_noun	purAwanawA/purAkAla/purAvaswa/u/purAvaSeRa
apartheid_noun	rafgaBexa
apathy_noun	uxAsInawA
apex_noun	SIRA/SiKara
apiarist_noun	maXumakKIpAlaka/maXumakKI_pAlaka
apology_noun	kRamAyAcanA
apparatus_noun	upakaraNa
apparent_noun	prakata/xqSyamAna
appeal_noun	apIla/apIla_karanA
appearance_noun	hAjLrI/upasaFjAwi_(viXi)/Akqwi/rUpa
appeasement_noun	wuRtIkaraNa
appellation_noun	afBayAna
append_noun	pariSiRta_ke_rUpa_meM_lagAnA
appendage_noun	saMlagnaka
appendix_noun	pariSiRta
appliance_noun	upayanwra
applicability_noun	anuprayojyawA/lAgU_honA
applicable_noun	lAgU
applicant_noun	Avexaka
application_noun	Avexana/arjI/anuprayoga/lAgU_(honA)
applied_noun	anuprayukwa
appoint_noun	niyukwa_karanA
appointee_noun	niyukwa_vyakwi
appointment_noun	niyukwi
apportionment_noun	praBAjana
appraiser_noun	mUlyanirUpaka/mUlya-nirUpaka
appreciation_noun	sarAhanA/vqxXi
apprehend_noun	pakadanA/giraPwAra_karanA
apprehension_noun	pakadA_jAnA/giraPwArI/boXa/samaJa/ASafkA
apprentice_noun	SikRu
apprenticeship_noun	SikRuwA
approach_noun	pahuca/upamArga/xqfRtakoNa
appropriate_noun	upayukwa/uciwa/viniyojana_karanA
appropriation_noun	viniyojana
approval_noun	anumoxana
approve_noun	anumoxana_karanA
approver_noun	ikabAlI_gavAha
appurtenance_noun	upAbanXa
aptitude_noun	ruJAna/afBakRamawA
aqueduct_noun	jalavAhI_sewu
arbitrary_noun	manamAnA
arbitration_noun	vivAcana/mAXyasWam_(viXi)
arbitrator_noun	maXyasWa/vivAcaka
arboriculturist_noun	vqkRa-saMvarXana_vijFAnI
archaeologist_noun	purAwawvavix
architect_noun	vAswuvixa/vAswukAra/vAswuvix
architecture_noun	vAswu/vAswuvixyA/sWApawya/sWApawyakalA
archives_noun	afBaleKAgAra
archivist_noun	afBaleKAXyakRa
area_noun	kRewra/kRewraPala
argument_noun	warka/bahasa
armed_noun	saSaswra
armistice_noun	yuxaXa_virAma
armourer_noun	SaswrasAja/Armarara
arms_noun	AyuXa/haWiyAra
army_noun	senA/POja/WalasenA
arrangement_noun	vyavasWA/vinyAsa
arrears_noun	bakAyA
arrival_noun	Agamana
arrivals_noun	Amaxa
arrogance_noun	xamBa/akKadapana
arrogant_noun	xamBI/akKada
arsenal_noun	AyuXAgAra
arson_noun	AgajanI
art_noun	kalA
article_noun	anucCexa/vaswu/leKa/nibanXa
artificer_noun	pariSilpI
artillery_noun	wopaKAnA
artisan_noun	kArIgara/SilpI
artist_noun	kalAkAra
ascend_noun	ArohaNa
ascendant_noun	pUrvapuruRa
ascertain_noun	afBaniSciwa_karanA
aspect_noun	pahalU_/pakRa/xqfRta
aspersion_noun	lAFCana
assailant_noun	hamalAvara
assassination_noun	hawyA/hanana
assault_noun	hamalA/prahAra
assayer_noun	pAraKI
assemble_noun	jutanA/ekawra_honA/ikatTA_honA/jodanA/safmmilawa_karanA/ekawra_karanA
assembly_noun	saBA/jamAva
assent_noun	anumawi
assert_noun	xqDawA_se_kahanA/jora_xekara_kahanA
assessee_noun	nirXAriwI
assessment_noun	nirXAraNa
assessor_noun	asesara/kara-nirXAraka
assets_noun	parisampafwwa/AswiyA
assign_noun	samanuxeSiwa_karanA/sOMpanA/niyawa_karanA
assignee_noun	samanuxeSiwI
assignment_noun	samanuxeSana/supurxa_kAma
assignor_noun	samanuxeSaka
assimilate_noun	AwmasAwkaranA
assimilation_noun	milAnA/AwmasAwkaraNa
assistant_noun	sahAyaka
associate_noun	saha-_safmmaliwa_karanA
association_noun	safGa_safgama_(viXi)_sambanXa/sAhacarya
assume_noun	grahaNa_karanA/kalpanA_karanA
assumption_noun	grahaNa/kalpanA
assurance_noun	ASvAsana/bImA_(haswAnwaraNa-pawra
assure_noun	ASvaswa_karanA
atmosphere_noun	vAyumaNdala
attach_noun	sAWa_lagAnA/saMlagna_karanA/kurka_karanA
attache_noun	awASe/sahacArI
attached_noun	saMlagna
attachment_noun	saMlagnaka/kukIZ
attainment_noun	labXi/prApwi
attempt_noun	prayawna_karanA/prayawna
attend_noun	upasWiwa_honA/hAjLra_honA
attendance_noun	upasWiwi/hAjLrI
attendant_noun	paricara
attender_noun	paricara
attention_noun	XyAna/sAvaXAna
attest_noun	anupramANiwa_karanA/wasaxIka_karanA
attestation_noun	anupramANana/wasaxIka
attitude_noun	afBavqfwwa
attorney_noun	nyAyavAxI/atarnIZ
auction_noun	nIlAmI
auctioneer_noun	nIlAmakarwA
audible_noun	Sravya
audience_noun	SrowA/xarSaka/xarSana/sunavAI
audit_noun	leKAparIkRA
auditor_noun	leKAparIkRaka/oYditara
auditorium_noun	prekRAgqha/oYditoriyama
augmentation_noun	AvarXana
austerity_noun	miwopaBoga/sAxagI
authentic_noun	prAmANika
authenticate_noun	pramANiwa_karanA
authentication_noun	pramANIkaraNa
authoritative_noun	prAXikqwa/prAXikArika
authority_noun	prAXikArI(vyakwi)/prAXikAra/prAXikaraNa(saMsWA)/aXikArI_vixvAna
authorization_noun	prAXikAra
authorize_noun	prAXikqwa_karanA
authorized_noun	prAXikqwa
autograph_noun	svAkRara/apane_haswAkRara
automatic_noun	svacAliwa
automobile_noun	motaragAdI
autonomous_noun	svAyawwa
autonomy_noun	svAyawwawA
auxiliary_noun	sahAyaka/awirikwa
available_noun	prApya/upalabXa
aver_noun	prakaWana_karanA
average_noun	Osawa/sAmAnya(riporta)
averment_noun	prakaWana
aversion_noun	viruci/viwqRNA
avert_noun	bacA_lenA
aviation_noun	vimAnana
avocation_noun	upavyavasAya
avoid_noun	varjana_karanA/parihAra_karanA/bacanA
avoidable_noun	parihArya
awakening_noun	jAgaraNa/jAgqwi
award_noun	paFcAta/aXinirNaya/puraskAra
awareness_noun	BAna/boXa/jAgarUkawA
awkward_noun	BaxxA
axiom_noun	svayaMsixaf_Xa
ayes_noun	hA_pakRa
backdated_noun	pUrva-xinAfkiwa
background_noun	pqRTaBUmi
bacteriologist_noun	jIvANu_vijFAnI
badge_noun	bEja/billA
baggage_noun	asabAba
bail_noun	jamAnawa
bailiff_noun	beliPa
bailment_noun	apaniXAna
baker_noun	bekara
balance_noun	SeRa/bAkI/sanwulana/wulA/warAjU
ballot_noun	mawapawra_mawaxAna
ban_noun	prawibanXa/roka/pAbanxI
band_noun	pattI_/bEMda_/xala
bandsman_noun	bEMdamEna
banishment_noun	xeSanikAlA
bank_noun	bEMka_/wata/kinArA_/sAhUkArI_karanA
banker_noun	bEMkara
banking_noun	bEMkiMga/bEMkakArI
bankrupt_noun	xivAliyA
bankruptcy_noun	xivAlA/xivAliyApana
banner_noun	bEnara/praxarSa_patta
banquet_noun	Boja/mahABoja
bar_noun	roXa/rukAvata
bargain_noun	sOxA/sOxA_karanA
barman_noun	bAramEna
barrack_noun	bEraka
barrage_noun	barAja
barren_noun	baFjara/anurvara/bAJa/banXyA
barrier_noun	roXa/avaroXa/nAkA
barrister_noun	bEristara
barter_noun	vaswu_vinimaya
base_noun	AXAra
basement_noun	wahaKAnA
basic_noun	mUla/buniyAxI
batch_noun	yAna/Kepa/bEca/tolI
batten_noun	bawwA/bEtana
batteryman_noun	bEtarImEna/bEtarIvAlA
bearer_noun	vAhaka/bErA
beaterman_noun	gEMwIvAlA
beatman_noun	gaSwavAlA
bedding_noun	biswara/biCOnA
beekeeper_noun	maXumakKI-pAla
behaviour_noun	vyavahAra
belief_noun	viSvAsa
beltman_noun	pattevAlA
bench_noun	nyAyapITa/beMca
benchmark_noun	wala_cihna
bend_noun	moda/JukanA/mudanA/modanA
beneficial_noun	lABapraxa
beneficiary_noun	hiwaBAgI/lABArWIZ
benefit_noun	hiwa/lABa/PAyaxA/hiwalABa
benevolence_noun	hiwakAriwA
bequeath_noun	vasIyawa_karanA/vasIyawa_xvArA_xenA
bequest_noun	vasIyawa
bereaved_noun	Sokasanwapwa
betray_noun	viSvAsaGAwa_karanA
betterment_noun	KuSahAlI/unnawi/suXAra
beverage_noun	peya
bias_noun	afBanawi/JukAva
bibliographer_noun	granWasUcIkAra/granWa-sUcIkAra
bibliography_noun	granWasUcI
bicameral_noun	fxvasaxana/fxvasaxanI
bid_noun	bolI/bolI_lagAnA
bidding_noun	bolI_lagAnA
biennial_noun	fxvavAfrRaka
bifurcate_noun	xo_BAgoM_meM_batanA/xo_BAgoM_meM_bAtanA/fxvaBAjana
bigamy_noun	fxvavivAha(praWA)
bilateral_noun	fxvapakRIya
bilingual_noun	fxvaBARI
bill_noun	viXeyaka_bila
binder_noun	jilxasAja
binding_noun	bAXyaka/banXanakArI
biochemist_noun	jIvarasAnajFa
biodata_noun	jIvanavqwwa
biologist_noun	jIvavijFAnI
bipartite_noun	fxvaxalIya/fxvapakRIya/uBayapakRI
birthplace_noun	janma-sWAna
biweekly_noun	pAkRika/arXa-sApwAhika
blacksmith_noun	luhAra/lohakAra
blank_noun	korA/sAxA/nirafka/KAlI/rikwa
blast_noun	XamAkA
blending_noun	safmmaSraNa
block_noun	KaNda/bloYka
blockade_noun	nAkAbanxI
blueprint_noun	blUfpraNta/KAkA
bluff_noun	JAsA
board_noun	borda/maNdala
boarder_noun	AvAsI
body_noun	nikAya
bodyguard_noun	afgarakRaka
bogey_noun	bogI
bombardment_noun	golAbArI/bamavaRAZ
bonafide_noun	vAswavika/saxBAva/saxBAvI/saxASayI
bonafides_noun	nekanIyawI/saxBAva/saxASayawA
bond_noun	banXapawra/boYNda
bonus_noun	bonasa
book-keeper_noun	bahI_leKaka/munIma
book-keeping_noun	bahIKAwA_liKanA/bahIKAwA_paxXawi
book_noun	puswaka_/bahI
booking_noun	buka_karanA/bukiMga
booklet_noun	puswikA
boom-man_noun	bUma_mEna
booth_noun	bUWa
borrow_noun	uXAra_lenA
borrower_noun	uXArakarwA
bottleneck_noun	gawyavaroXa
boundary_noun	sImA
bowman_noun	bomEna
box_noun	baksa/petI
boy_noun	boYya
boycott_noun	bahiRkAra/boYyakAta
bracket_noun	koRTaka
bracketing_noun	koRTakiwa_karanA
brake_noun	breka_roka
brakesman_noun	brekamEna
branch_noun	SAKA
brand_noun	CApa
breach_noun	Bafga
break-up_noun	byorA
breakage_noun	tUta-PUta
breed_noun	nasla
breeder_noun	prajanaka
breeding_noun	prajanana
brevity_noun	safkRipwawA
brewery_noun	maxyanirmANaSAlA
bribe_noun	GUsa/riSvawa
bribery_noun	GUsaKorI/riSvawaKorI
brief_noun	safkRipwa/pakRAsAra/brIPa
briefing_noun	pawrasAra
brigade_noun	brigeda
brigadier_noun	brigediyara
brilliant_noun	prawiBAvAna
broadcast_noun	prasAraNa
broadsheet_noun	badA_citTA
brochure_noun	vivaraNikA
broker_noun	xalAla
brokerage_noun	xalAlI
budget_noun	bajata/Aya-vyayaka
buffer_noun	baPara
bugler_noun	bigulara
building_noun	Bavana/imArawa
bulk_noun	Woka/ambAra/Dera/aXikAMSa/parimANa
bulletin_noun	buletina
bumper_noun	bampara_joraxAra/BarapUra
bunching_noun	gucCana
bungling_noun	golamAla/golamAla_karanA
burden_noun	BAra
bureau_noun	byUro
bureaucracy_noun	aXikArI_wanwra/xaPwaraSAhI
bureaucrat_noun	aXikArI/xaPwaraSAha
burser_noun	barsara/koRa-aXIkRaka
burst_noun	PatanA
business_noun	vyavasAya/kArobAra
butler_noun	batalara
buyer_noun	krewA/KarIxAra
cabin_noun	kebina
cabinet_noun	manwrimaNdala/alamArI/petikA
cablegram_noun	samuxrI_wAra
cadre_noun	saMvarga/kAdara
calamity_noun	vipafwwa
calculation_noun	parikalana
calculator_noun	parikaliwra
calender_noun	kEleMdara/sUcI
calligraphist_noun	suleKakAra/KuSanavIsa
calling_noun	vyavasAya/AjIvikA
cameraman_noun	kEmarAmEna
camp_noun	Sivira/kEMpa
campaign_noun	afBayAna
camper_noun	Siviraka
cancel_noun	raxxa_karanA
cancellation_noun	raxxa_karanA
candidate_noun	aByaWIZ/ummIxavAra
candidature_noun	aByarWiwA/ummIxavArI
cantonment_noun	CAvanI
canvassing_noun	mawArWana/mawa-yAcanA/vota_mAfganA/pakRa-pracAra
capability_noun	sAmaWrya
capable_noun	samarWa
capacity_noun	hEsiyawa_/kRamawA_/sAmaWrya_/XAriwA
capital_noun	pUjI/mUlaXana/swamBaSIrRa/rAjaXAnI/mqwyu_se_xaNdanIya_xIGAkRara
captain_noun	kapwAna/kEptana
capture_noun	pakadanA/banxI_banAnA
cardiologist_noun	hqxayaroga_viSeRajFa
care_noun	sAvaXAnI/paravAha/xeKaBAla/raKavAlI
career_noun	vqfwwa/jIvikA/kEriyara/jIvana
caretaker_noun	keyaratekara/raKavAla/keyara_tekara
cargo_noun	jahAjI_mAla/kAgoZ
carpenter-cum-smith_noun	baDaI_va_luhAra
carpenter_noun	baDaI
carriage_noun	gAdI/vAhana/savArI_dibbA/DulAI
carrier_noun	vAhana_/vAhaka
cartage_noun	gAdI_BAdA/DulAI
cartographer_noun	mAnaciwrakAra/nakSAnavIla
cartoonist_noun	vyafgya-ciwrakAra
case_noun	mAmalA/prakaraNa/fsWfAwa/viRaya/mukaxmA
cash_noun	rokada/nakaxa/nakaxI/BunAnA
cashier_noun	koRapAla
caste_noun	jAwi
caster_noun	DalAIkAra
casual_noun	Akafsmaka_aniyawa
casualties_noun	hawAhawa
casualty_noun	xuGatanA_Ahawa/GAyala/mqwa
catalogue_noun	sUcI/sUcIpawra
cataloguer_noun	sUcIkAra
categorical_noun	suniSciwa/suspaRta
category_noun	varga/SreNI/xajAZ/koti
caterer_noun	KAnapAna_prabanXaka/Boja_prabanXaka
catering_noun	Bojana_prabanXa
caution_noun	KabaraxAra/sAvaXAna/sAvaXAnI
celebration_noun	samAroha
cell_noun	prakoRTa
censor_noun	seMsara
censure_noun	niMxA/pariniMxA(viXi)
census_noun	janagaNanA
central_noun	keMxrIya/keMxra
centralization_noun	keMxrIyakaraNa/keMxrIkaraNa
centre_noun	keMxra
century_noun	SawAbxI/SawI/saxI/Sawaka
ceramist_noun	mqfwwakASilpI
cereal_noun	XAnya/anAja
cerealist_noun	XAnyavix
ceremonial_noun	samAroha
ceremony_noun	samAroha_/gqhakarma
certificate_noun	pramANapawra
certification_noun	pramANana/pramANIkaraNa
certify_noun	pramANiwa_karanA/wasaxIka_karanA/pramANa_xenA
cess_noun	upakara
cessation_noun	samApwi
chain_noun	jaFjIra/kadI/jarIba/SrqfKalA
chainman_noun	jarIbI/cenamEna
chairman/chair-pers_noun	aXyakRa/saBApawi
chairman_noun	saBApawi/aXyakRa
challan_noun	cAlAna
challandar_noun	cAlAnaxAra
challenge_noun	cunOwI_Apafwwa
chamber_noun	ceMbara/kakRa_/maNdala
chancellor_noun	kulAXipawi
chancery_noun	cAMsarI
change_noun	baxalanA/parivarwana
channel_noun	mAXyama/saraNi
chaos_noun	avyavasWA
chapter_noun	aXyAya/SAKA/cEptara
character_noun	cariwra
charge_noun	Aropa/cArja/praBAra/Karca/kArya-BAra/XAvA
chargeable_noun	praBArya
charged_noun	praBAriwa_/Aropiwa
chargehand_noun	cArjahEMda/kAryAvekRaka
chargeman_noun	cArjamEna/kAryekRaka
charitable_noun	XarmArWa/KErAwI/pUrwa_(viXi)
charity_noun	XarmAxA/KErAwa
chart_noun	cArta/saFciwra
charter_noun	BAde_para_lenA/cArtara
chaser_noun	cejara
cheating_noun	Cala/Cala_karanA
check_noun	padawAla/jAca/roka/milAna_karanA
checker_noun	padawAlakarwA/cekara
chemist_noun	rasAyanajFa_kEmista/ORaXavyavasAyI
cheque_noun	cEka
chest_noun	wijorI
chief_noun	muKya
chorus_noun	vqnxagAna
chowkidar_noun	cOkIxAra
chronic_noun	jIrNa/cirakAlika/cirakArI
chronology_noun	kAlakrama
circle_noun	maNdala/safrkala/halakA
circular_noun	paripawra/gaSwI_citTI
circulation_noun	paricAlana
circumstances_noun	parisWiwiyA
citation_noun	uxXaraNa_/praSaswi
citizenship_noun	nAgarikawA
city_noun	nagara/Sahara
civil_noun	sivila/nAgarika/asEnika/xIvAnI
claim_noun	xAvA/xAvA_karanA
claimant_noun	xAvI/xAvexAra
clarification_noun	spaRtIkaraNa
class_noun	varga/xajAZ/klAsa/kakRA/SreNI
classwise_noun	vargavAra/SreNIvAra
clause_noun	KaNda
cleaner_noun	klInara
clearance_noun	samASoXana(bEMkiMga)/nikAsI/anumawi
clerical_noun	lipikIya_/leKana_sambanXI
clerk_noun	lipika/klarka/bAbU/muMSI/bAbU_
climatologist_noun	jalavAyu_vijFAnI
clinic_noun	fklanika/nixAnAlaya
clockwise_noun	xakRiNAvarwa
close_noun	samApwi
closure_noun	samApana/samApwi
